Change Type,DB ID,Old Name,New Name,Old Scientific Name,New Scientific Name,Old NBN GUID,New NBN GUID,Match Score,Match Type,Conservation Status
INSERT,NEW,-,,-,Hydroporus palustris,-,NBNSYS0000007554,-,new_species,
INSERT,NEW,-,,-,Nebrioporus elegans,-,NBNSYS0100004192,-,new_species,
INSERT,NEW,-,Common Burying Beetle,-,Nicrophorus vespillo,-,NBNSYS0000023039,-,new_species,
INSERT,NEW,-,,-,Laccophilus hyalinus,-,NHMSYS0001718665,-,new_species,
INSERT,NEW,-,,-,Sciaphilus asperatus,-,NBNSYS0000025158,-,new_species,
INSERT,NEW,-,,-,Notiophilus biguttatus,-,NHMSYS0001719180,-,new_species,
INSERT,NEW,-,,-,Hydroglyphus geminus,-,NHMSYS0001718503,-,new_species,
INSERT,NEW,-,,-,Helophorus fulgidicollis,-,NBNSYS0000007661,-,new_species,
INSERT,NEW,-,,-,Diaperis boleti,-,NBNSYS0000024831,-,new_species,
INSERT,NEW,-,,-,Demetrias monostigma,-,NBNSYS0000007466,-,new_species,
INSERT,NEW,-,,-,Longitarsus membranaceus,-,NBNSYS0000011253,-,new_species,
INSERT,NEW,-,,-,Odonteus armiger,-,NBNSYS0000011455,-,new_species,
INSERT,NEW,-,Eyed Longhorn Beetle,-,Oberea oculata,-,NBNSYS0000011061,-,new_species,
INSERT,NEW,-,Two-banded Fungus Beetle,-,Alphitophagus bifasciatus,-,NBNSYS0000024834,-,new_species,
INSERT,NEW,-,,-,Involvulus cupreus,-,NHMSYS0020152579,-,new_species,
INSERT,NEW,-,,-,Psilothrix viridicoerulea,-,NHMSYS0021422194,-,new_species,
INSERT,NEW,-,,-,Atheta britanniae,-,NBNSYS0000023945,-,new_species,
INSERT,NEW,-,,-,Plateumaris rustica,-,NHMSYS0001596573,-,new_species,
INSERT,NEW,-,,-,Diplocoelus fagi,-,NHMSYS0020152024,-,new_species,
INSERT,NEW,-,,-,Masoreus wetterhallii,-,NBNSYS0000151143,-,new_species,
INSERT,NEW,-,,-,Carabus nitens,-,NBNSYS0000007138,-,new_species,
INSERT,NEW,-,,-,Anitys rubens,-,NHMSYS0001716819,-,new_species,
INSERT,NEW,-,,-,Harpalus rufipalpis,-,NHMSYS0020919979,-,new_species,
INSERT,NEW,-,Red-horned Cardinal Click Beetle,-,Ampedus rufipennis,-,NBNSYS0000010920,-,new_species,
INSERT,NEW,-,Pine Ladybird,-,Exochomus quadripustulatus,-,NBNSYS0000008312,-,new_species,
INSERT,NEW,-,,-,Scaphisoma boleti,-,NBNSYS0000023090,-,new_species,
INSERT,NEW,-,,-,Agrilus laticornis,-,NBNSYS0000024215,-,new_species,
INSERT,NEW,-,,-,Plagiodera versicolora,-,NBNSYS0000011177,-,new_species,
INSERT,NEW,-,,-,Holotrichapion aethiops,-,NBNSYS0000025049,-,new_species,
INSERT,NEW,-,,-,Gonioctena decemnotata,-,NHMSYS0001744233,-,new_species,
INSERT,NEW,-,,-,Tasgius globulifer,-,NHMSYS0021233107,-,new_species,
INSERT,NEW,-,,-,Vincenzellus ruficollis,-,NBNSYS0000024875,-,new_species,
INSERT,NEW,-,Small Heather Weevil,-,Micrelus ericae,-,NBNSYS0000025349,-,new_species,
INSERT,NEW,-,,-,Mantura obtusata,-,NBNSYS0000011299,-,new_species,
INSERT,NEW,-,,-,Tomoxia bucephala,-,NHMSYS0020153631,-,new_species,
INSERT,NEW,-,,-,Lobrathium multipunctum,-,NHMSYS0001718863,-,new_species,
INSERT,NEW,-,,-,Acalles ptinoides,-,NBNSYS0000025283,-,new_species,
INSERT,NEW,-,,-,Anacaena bipustulata,-,NBNSYS0000007707,-,new_species,
INSERT,NEW,-,,-,Calomicrus circumfusus,-,NBNSYS0000011205,-,new_species,
INSERT,NEW,-,,-,Bembidion pallidipenne,-,NBNSYS0000007216,-,new_species,
INSERT,NEW,-,,-,Malthodes marginatus,-,NBNSYS0000024262,-,new_species,
INSERT,NEW,-,,-,Atrecus affinis,-,NBNSYS0000023407,-,new_species,
INSERT,NEW,-,,-,Hydrosmecta longula,-,NHMSYS0001718541,-,new_species,
INSERT,NEW,-,,-,Limnebius aluta,-,NHMSYS0001718831,-,new_species,
INSERT,NEW,-,Blue Ground Beetle,-,Carabus intricatus,-,NBNSYS0000007135,-,new_species,
INSERT,NEW,-,,-,Cryptocephalus fulvus,-,NHMSYS0020151865,-,new_species,
INSERT,NEW,-,,-,Plateumaris discolor,-,NBNSYS0000011102,-,new_species,
INSERT,NEW,-,Brown Willow Beetle,-,Galerucella lineola,-,NHMSYS0020152175,-,new_species,
INSERT,NEW,-,,-,Tachinus rufipes,-,NHMSYS0001720290,-,new_species,
INSERT,NEW,-,,-,Pterostichus oblongopunctatus,-,NBNSYS0000007297,-,new_species,
INSERT,NEW,-,,-,Geostiba circellaris,-,NBNSYS0000023807,-,new_species,
INSERT,NEW,-,,-,Ischnopterapion loti,-,NBNSYS0000025057,-,new_species,
INSERT,NEW,-,,-,Gyrinus paykulli,-,NBNSYS0000007636,-,new_species,
INSERT,NEW,-,One-grooved Diving Beetle,-,Bidessus unistriatus,-,NHMSYS0001717266,-,new_species,
INSERT,NEW,-,,-,Otiorhynchus rugifrons,-,NBNSYS0000025106,-,new_species,
INSERT,NEW,-,,-,Prionocyphon serricornis,-,NHMSYS0001719683,-,new_species,
INSERT,NEW,-,,-,Neocoenorrhinus minutus,-,NHMSYS0021131928,-,new_species,
INSERT,NEW,-,,-,Callicerus obscurus,-,NBNSYS0000023764,-,new_species,
INSERT,NEW,-,Lizard weevil,-,Cathormiocerus myrmecophilus,-,NBNSYS0000025127,-,new_species,
INSERT,NEW,-,,-,Odeles marginata,-,NHMSYS0001719254,-,new_species,
INSERT,NEW,-,,-,Atheta ischnocera,-,NHMSYS0021419799,-,new_species,
INSERT,NEW,-,,-,Strophosoma capitatum,-,NHMSYS0020153544,-,new_species,
INSERT,NEW,-,,-,Bembidion octomaculatum,-,NBNSYS0000007256,-,new_species,
INSERT,NEW,-,,-,Oxystoma subulatum,-,NBNSYS0000025074,-,new_species,
INSERT,NEW,-,,-,Cercyon sternalis,-,NBNSYS0000007695,-,new_species,
INSERT,NEW,-,,-,Otiorhynchus ligneus,-,NBNSYS0000025098,-,new_species,
INSERT,NEW,-,,-,Helophorus grandis,-,NBNSYS0000007662,-,new_species,
INSERT,NEW,-,,-,Opatrum sabulosum,-,NBNSYS0000024826,-,new_species,
INSERT,NEW,-,,-,Notiophilus germinyi,-,NBNSYS0000007161,-,new_species,
INSERT,NEW,-,Sea-Wormwood Weevil,-,Polydrusus pulchellus,-,NBNSYS0000025141,-,new_species,
INSERT,NEW,-,Large Striped Flea Beetle,-,Phyllotreta nemorum,-,NBNSYS0000011215,-,new_species,
INSERT,NEW,-,Green Leaf Weevil,-,Phyllobius maculicornis,-,NBNSYS0000025132,-,new_species,
INSERT,NEW,-,,-,Enochrus bicolor,-,NHMSYS0001718076,-,new_species,
INSERT,NEW,-,Brush-thighed Seed-eater,-,Harpalus froelichii,-,NBNSYS0000148172,-,new_species,
INSERT,NEW,-,,-,Agathidium convexum,-,NBNSYS0000022986,-,new_species,
INSERT,NEW,-,,-,Orthocis alni,-,NHMSYS0020152897,-,new_species,
INSERT,NEW,-,,-,Nalassus laevioctostriatus,-,NHMSYS0020152761,-,new_species,
INSERT,NEW,-,,-,Curtonotus aulicus,-,NHMSYS0001717777,-,new_species,
INSERT,NEW,-,,-,Podabrus alpinus,-,NBNSYS0000024225,-,new_species,
INSERT,NEW,-,,-,Mecinus pascuorum,-,NHMSYS0020152539,-,new_species,
INSERT,NEW,-,,-,Hydrochus crenatus,-,NHMSYS0001718496,-,new_species,
INSERT,NEW,-,,-,Cis villosulus,-,NBNSYS0000144542,-,new_species,
INSERT,NEW,-,,-,Gyrinus distinctus,-,NHMSYS0001718268,-,new_species,
INSERT,NEW,-,,-,Ctenicera pectinicornis,-,NBNSYS0000010956,-,new_species,
INSERT,NEW,-,,-,Philorinum sordidum,-,NBNSYS0000023171,-,new_species,
INSERT,NEW,-,,-,Syntomus truncatellus,-,NHMSYS0001720282,-,new_species,
INSERT,NEW,-,,-,Orchesia undulata,-,NBNSYS0000024886,-,new_species,
INSERT,NEW,-,,-,Amara similata,-,NBNSYS0000007370,-,new_species,
INSERT,NEW,-,Bloody-nosed Beetle,-,Timarcha tenebricosa,-,NHMSYS0020153626,-,new_species,
INSERT,NEW,-,,-,Holotrichapion pisi,-,NBNSYS0000025051,-,new_species,
INSERT,NEW,-,,-,Parethelcus pollinarius,-,NHMSYS0020152990,-,new_species,
INSERT,NEW,-,,-,Contacyphon laevipennis,-,NHMSYS0021366674,-,new_species,
INSERT,NEW,-,,-,Byctiscus betulae,-,NBNSYS0000025000,-,new_species,
INSERT,NEW,-,,-,Pityogenes bidentatus,-,NBNSYS0000025577,-,new_species,
INSERT,NEW,-,,-,Demetrias imperialis,-,NBNSYS0000007465,-,new_species,
INSERT,NEW,-,,-,Olibrus aeneus,-,NHMSYS0020152838,-,new_species,
INSERT,NEW,-,,-,Cordalia obscura,-,NBNSYS0000023742,-,new_species,
INSERT,NEW,-,,-,Bembidion tibiale,-,NBNSYS0000007227,-,new_species,
INSERT,NEW,-,,-,Lesteva longoelytrata,-,NBNSYS0000023120,-,new_species,
INSERT,NEW,-,,-,Dinaraea aequata,-,NBNSYS0000023809,-,new_species,
INSERT,NEW,-,,-,Dyschirius obscurus,-,NBNSYS0000007179,-,new_species,
INSERT,NEW,-,,-,Carabus clatratus,-,NBNSYS0000007132,-,new_species,
INSERT,NEW,-,,-,Agabus nebulosus,-,NBNSYS0000007598,-,new_species,
INSERT,NEW,-,,-,Hydrovatus clypealis,-,NBNSYS0000007519,-,new_species,
INSERT,NEW,-,,-,Anacaena globulus,-,NBNSYS0000007708,-,new_species,
INSERT,NEW,-,,-,Gyrohypnus angustatus,-,NBNSYS0000023417,-,new_species,
INSERT,NEW,-,Lime Beetle,-,Stenostola dubia,-,NBNSYS0000011062,-,new_species,
INSERT,NEW,-,,-,Microplontus melanostigma,-,NHMSYS0021478938,-,new_species,
INSERT,NEW,-,,-,Tachys scutellaris,-,NBNSYS0000007272,-,new_species,
INSERT,NEW,-,,-,Oulema duftschmidi,-,NBNSYS0000152996,-,new_species,
INSERT,NEW,-,Timberman Beetle,-,Acanthocinus aedilis,-,NBNSYS0000011056,-,new_species,
INSERT,NEW,-,,-,Calambus bipustulatus,-,NBNSYS0000010961,-,new_species,
INSERT,NEW,-,,-,Othius subuliformis,-,NHMSYS0001719383,-,new_species,
INSERT,NEW,-,,-,Helophorus griseus,-,NBNSYS0000007664,-,new_species,
INSERT,NEW,-,,-,Acrotrichis henrici,-,NBNSYS0000022923,-,new_species,
INSERT,NEW,-,,-,Malvapion malvae,-,NHMSYS0020152530,-,new_species,
INSERT,NEW,-,,-,Laccobius minutus,-,NBNSYS0000007715,-,new_species,
INSERT,NEW,-,Horsetail Weevil,-,Grypus equiseti,-,NHMSYS0020152226,-,new_species,
INSERT,NEW,-,,-,Andrion regensteinense,-,NHMSYS0021132078,-,new_species,
INSERT,NEW,-,,-,Oxytelus fulvipes,-,NBNSYS0000023259,-,new_species,
INSERT,NEW,-,Celery Leaf Beetle,-,Phaedon tumidulus,-,NBNSYS0000011171,-,new_species,
INSERT,NEW,-,Common Furniture Beetle,-,Anobium punctatum,-,NHMSYS0001716823,-,new_species,
INSERT,NEW,-,,-,Anthocomus fasciatus,-,NBNSYS0000024407,-,new_species,
INSERT,NEW,-,,-,Bledius fergussoni,-,NBNSYS0000023193,-,new_species,
INSERT,NEW,-,Northern Dung Beetle,-,Agoliinus lapponum,-,NHMSYS0021442410,-,new_species,
INSERT,NEW,-,,-,Taphrorychus bicolor,-,NBNSYS0000025559,-,new_species,
INSERT,NEW,-,,-,Ocypus aeneocephalus,-,NBNSYS0000023514,-,new_species,
INSERT,NEW,-,,-,Phloeopora testacea,-,NBNSYS0000023994,-,new_species,
INSERT,NEW,-,Tanbark Borer,-,Phymatodes testaceus,-,NBNSYS0000011044,-,new_species,
INSERT,NEW,-,Northern Dune Tiger Beetle,-,Cicindela hybrida,-,NBNSYS0000007124,-,new_species,
INSERT,NEW,-,,-,Clanoptilus marginellus,-,NHMSYS0001717691,-,new_species,
INSERT,NEW,-,,-,Limnius volckmari,-,NBNSYS0000007785,-,new_species,
INSERT,NEW,-,,-,Aphthona lutescens,-,NHMSYS0020151311,-,new_species,
INSERT,NEW,-,,-,Cidnopus aeruginosus,-,NBNSYS0000010943,-,new_species,
INSERT,NEW,-,,-,Ampedus balteatus,-,NBNSYS0000010910,-,new_species,
INSERT,NEW,-,,-,Erichsonius cinerascens,-,NBNSYS0000023433,-,new_species,
INSERT,NEW,-,,-,Bisnius fimetarius,-,NHMSYS0001717269,-,new_species,
INSERT,NEW,-,,-,Aleochara grisea,-,NBNSYS0000141378,-,new_species,
INSERT,NEW,-,,-,Bembidion monticola,-,NBNSYS0000007235,-,new_species,
INSERT,NEW,-,,-,Stenus bifoveolatus,-,NBNSYS0000023270,-,new_species,
INSERT,NEW,-,,-,Micropeplus staphylinoides,-,NBNSYS0000023094,-,new_species,
INSERT,NEW,-,,-,Enochrus affinis,-,NHMSYS0001712108,-,new_species,
INSERT,NEW,-,,-,Rhizophagus bipustulatus,-,NBNSYS0000024511,-,new_species,
INSERT,NEW,-,,-,Pyrrhidium sanguineum,-,NBNSYS0000011041,-,new_species,
INSERT,NEW,-,,-,Ceutorhynchus erysimi,-,NHMSYS0020151654,-,new_species,
INSERT,NEW,-,,-,Onthophagus similis,-,NBNSYS0000011528,-,new_species,
INSERT,NEW,-,,-,Anthracus consputus,-,NHMSYS0001716871,-,new_species,
INSERT,NEW,-,Water-Lily Leaf Beetle,-,Galerucella nymphaeae,-,NBNSYS0000011192,-,new_species,
INSERT,NEW,-,,-,Cytilus sericeus,-,NBNSYS0000024191,-,new_species,
INSERT,NEW,-,,-,Meligethes planiusculus,-,NBNSYS0000024461,-,new_species,
INSERT,NEW,-,,-,Pocadius ferrugineus,-,NHMSYS0020153142,-,new_species,
INSERT,NEW,-,Rugged Oil-beetle,-,Meloe rugosus,-,NBNSYS0000024950,-,new_species,
INSERT,NEW,-,,-,Antherophagus pallens,-,NHMSYS0021122529,-,new_species,
INSERT,NEW,-,,-,Sericoderus lateralis,-,NBNSYS0000024695,-,new_species,
INSERT,NEW,-,,-,Brachygluta fossulata,-,NBNSYS0000024145,-,new_species,
INSERT,NEW,-,,-,Silvanus unidentatus,-,NBNSYS0000024556,-,new_species,
INSERT,NEW,-,,-,Diplapion confluens,-,NBNSYS0000025036,-,new_species,
INSERT,NEW,-,,-,Philorhizus notatus,-,NHMSYS0001719553,-,new_species,
INSERT,NEW,-,,-,Ceutorhynchus turbatus,-,NBNSYS0000025405,-,new_species,
INSERT,NEW,-,,-,Eutrichapion punctiger,-,NHMSYS0021422244,-,new_species,
INSERT,NEW,-,,-,Dytiscus circumflexus,-,NHMSYS0001718024,-,new_species,
INSERT,NEW,-,,-,Teuchestes fossor,-,NHMSYS0021442575,-,new_species,
INSERT,NEW,-,,-,Leptacinus pusillus,-,NBNSYS0000023412,-,new_species,
INSERT,NEW,-,,-,Grynobius planus,-,NHMSYS0001718254,-,new_species,
INSERT,NEW,-,,-,Latridius porcatus,-,NHMSYS0021161044,-,new_species,
INSERT,NEW,-,,-,Aspidiphorus orbiculatus,-,NBNSYS0000024534,-,new_species,
INSERT,NEW,-,Willow Flea Beetle,-,Crepidodera aurata,-,NHMSYS0020151838,-,new_species,
INSERT,NEW,-,,-,Pelenomus waltoni,-,NHMSYS0020153004,-,new_species,
INSERT,NEW,-,,-,Stenus pusillus,-,NBNSYS0000023330,-,new_species,
INSERT,NEW,-,,-,Dyschirius politus,-,NBNSYS0000007180,-,new_species,
INSERT,NEW,-,,-,Phyllotreta flexuosa,-,NBNSYS0000011214,-,new_species,
INSERT,NEW,-,,-,Hyperaspis pseudopustulata,-,NBNSYS0000008307,-,new_species,
INSERT,NEW,-,,-,Phyllobius viridicollis,-,NBNSYS0000025139,-,new_species,
INSERT,NEW,-,,-,Bradycellus sharpi,-,NBNSYS0000007424,-,new_species,
INSERT,NEW,-,Common Leaf Weevil,-,Phyllobius pyri,-,NBNSYS0000025135,-,new_species,
INSERT,NEW,-,,-,Sunius propinquus,-,NBNSYS0000023380,-,new_species,
INSERT,NEW,-,,-,Dinaraea angustula,-,NBNSYS0000023810,-,new_species,
INSERT,NEW,-,,-,Donacia marginata,-,NBNSYS0000011092,-,new_species,
INSERT,NEW,-,,-,Philonthus decorus,-,NBNSYS0000023450,-,new_species,
INSERT,NEW,-,,-,Phytoecia cylindrica,-,NBNSYS0000011063,-,new_species,
INSERT,NEW,-,,-,Datonychus melanostictus,-,NHMSYS0020151989,-,new_species,
INSERT,NEW,-,,-,Bembidion properans,-,NBNSYS0000007212,-,new_species,
INSERT,NEW,-,,-,Carpelimus corticinus,-,NBNSYS0000023215,-,new_species,
INSERT,NEW,-,,-,Lissodema denticollis,-,NHMSYS0021422229,-,new_species,
INSERT,NEW,-,Turnip Flea Beetle,-,Phyllotreta atra,-,NHMSYS0020153088,-,new_species,
INSERT,NEW,-,Clover Seed Weevil,-,Protapion trifolii,-,NBNSYS0000025086,-,new_species,
INSERT,NEW,-,,-,Berosus affinis,-,NBNSYS0000007738,-,new_species,
INSERT,NEW,-,,-,Leptusa ruficollis,-,NBNSYS0000023727,-,new_species,
INSERT,NEW,-,,-,Perapion hydrolapathi,-,NBNSYS0000025006,-,new_species,
INSERT,NEW,-,,-,Abdera biflexuosa,-,NBNSYS0000024889,-,new_species,
INSERT,NEW,-,,-,Cryptolestes ferrugineus,-,NBNSYS0000024542,-,new_species,
INSERT,NEW,-,,-,Pelenomus quadrituberculatus,-,NHMSYS0020153003,-,new_species,
INSERT,NEW,-,,-,Badister bullatus,-,NHMSYS0020109253,-,new_species,
INSERT,NEW,-,,-,Stenus argus,-,NBNSYS0000023265,-,new_species,
INSERT,NEW,-,,-,Trypodendron domesticum,-,NHMSYS0020153676,-,new_species,
INSERT,NEW,-,11-spot Ladybird,-,Coccinella undecimpunctata,-,NBNSYS0000008325,-,new_species,
INSERT,NEW,-,,-,Oulema obscura,-,NHMSYS0001744243,-,new_species,
INSERT,NEW,-,,-,Stenurella nigra,-,NHMSYS0020153515,-,new_species,
INSERT,NEW,-,,-,Catops tristis,-,NBNSYS0000023023,-,new_species,
INSERT,NEW,-,,-,Cercyon quisquilius,-,NBNSYS0000007694,-,new_species,
INSERT,NEW,-,,-,Cionus longicollis,-,NHMSYS0020151720,-,new_species,
INSERT,NEW,-,,-,Bibloplectus ambiguus,-,NBNSYS0000024104,-,new_species,
INSERT,NEW,-,,-,Pselaphaulax dresdensis,-,NBNSYS0000024152,-,new_species,
INSERT,NEW,-,Poplar Borer,-,Saperda carcharias,-,NBNSYS0000011058,-,new_species,
INSERT,NEW,-,,-,Tychius meliloti,-,NBNSYS0000025466,-,new_species,
INSERT,NEW,-,,-,Meligethes ruficornis,-,NBNSYS0000024447,-,new_species,
INSERT,NEW,-,,-,Badister sodalis,-,NBNSYS0000007447,-,new_species,
INSERT,NEW,-,,-,Rhizophagus perforatus,-,NBNSYS0000024521,-,new_species,
INSERT,NEW,-,,-,Rhopalomesites tardii,-,NHMSYS0021422279,-,new_species,
INSERT,NEW,-,,-,Euplectus kirbii,-,NHMSYS0001718153,-,new_species,
INSERT,NEW,-,,-,Eubrychius velutus,-,NBNSYS0000025410,-,new_species,
INSERT,NEW,-,,-,Atheta triangulum,-,NBNSYS0000023926,-,new_species,
INSERT,NEW,-,Rust-red Flour Beetle,-,Tribolium castaneum,-,NBNSYS0000024838,-,new_species,
INSERT,NEW,-,,-,Pelophila borealis,-,NBNSYS0000007151,-,new_species,
INSERT,NEW,-,,-,Eutrichapion vorax,-,NBNSYS0000025069,-,new_species,
INSERT,NEW,-,,-,Pelenomus commari,-,NHMSYS0021367029,-,new_species,
INSERT,NEW,-,,-,Oxypoda brachyptera,-,NBNSYS0000024033,-,new_species,
INSERT,NEW,-,,-,Harpalus tardus,-,NBNSYS0000007406,-,new_species,
INSERT,NEW,-,,-,Choleva angustata,-,NBNSYS0000023002,-,new_species,
INSERT,NEW,-,,-,Anotylus rugosus,-,NHMSYS0001716849,-,new_species,
INSERT,NEW,-,,-,Psylliodes laticollis,-,NHMSYS0020153240,-,new_species,
INSERT,NEW,-,,-,Platydomene angusticollis,-,NHMSYS0021467898,-,new_species,
INSERT,NEW,-,Lesser Stag Beetle,-,Dorcus parallelipipedus,-,NBNSYS0000011449,-,new_species,
INSERT,NEW,-,,-,Atheta liturata,-,NBNSYS0000023852,-,new_species,
INSERT,NEW,-,,-,Badister collaris,-,NBNSYS0000189304,-,new_species,
INSERT,NEW,-,,-,Tachyerges salicis,-,NBNSYS0000025520,-,new_species,
INSERT,NEW,-,,-,Aleochara ruficornis,-,NBNSYS0000024092,-,new_species,
INSERT,NEW,-,Swollen-thighed Beetle,-,Oedemera nobilis,-,NBNSYS0000024943,-,new_species,
INSERT,NEW,-,,-,Catops fuscus,-,NBNSYS0000023015,-,new_species,
INSERT,NEW,-,,-,Dryops luridus,-,NBNSYS0000007778,-,new_species,
INSERT,NEW,-,,-,Ocyusa picina,-,NHMSYS0001719249,-,new_species,
INSERT,NEW,-,,-,Abdera quadrifasciata,-,NBNSYS0000024891,-,new_species,
INSERT,NEW,-,,-,Corticeus unicolor,-,NBNSYS0000024849,-,new_species,
INSERT,NEW,-,,-,Rhizophagus depressus,-,NBNSYS0000024513,-,new_species,
INSERT,NEW,-,,-,Pogonus littoralis,-,NBNSYS0000007275,-,new_species,
INSERT,NEW,-,,-,Cantharis decipiens,-,NBNSYS0000024228,-,new_species,
INSERT,NEW,-,,-,Tychus niger,-,NBNSYS0000024141,-,new_species,
INSERT,NEW,-,Duckweed Weevil,-,Tanysphyrus lemnae,-,NBNSYS0000025262,-,new_species,
INSERT,NEW,-,Black Oil-beetle,-,Meloe proscarabaeus,-,NBNSYS0000024949,-,new_species,
INSERT,NEW,-,,-,Gymnetron villosulum,-,NBNSYS0000025504,-,new_species,
INSERT,NEW,-,,-,Longitarsus lycopi,-,NBNSYS0000011251,-,new_species,
INSERT,NEW,-,,-,Euconnus hirticollis,-,NBNSYS0000023081,-,new_species,
INSERT,NEW,-,,-,Atheta atramentaria,-,NBNSYS0000023947,-,new_species,
INSERT,NEW,-,,-,Amara spreta,-,NBNSYS0000007371,-,new_species,
INSERT,NEW,-,,-,Drupenatus nasturtii,-,NBNSYS0000025428,-,new_species,
INSERT,NEW,-,,-,Cartodere nodifer,-,NHMSYS0020919967,-,new_species,
INSERT,NEW,-,,-,Hydraena britteni,-,NBNSYS0000007758,-,new_species,
INSERT,NEW,-,,-,Amara curta,-,NBNSYS0000007354,-,new_species,
INSERT,NEW,-,Ground-Ivy Jewel Beetle,-,Trachys scrobiculatus,-,NBNSYS0000024222,-,new_species,
INSERT,NEW,-,,-,Atheta amplicollis,-,NBNSYS0000023891,-,new_species,
INSERT,NEW,-,,-,Eubria palustris,-,NBNSYS0000024201,-,new_species,
INSERT,NEW,-,,-,Plateumaris sericea,-,NBNSYS0000011103,-,new_species,
INSERT,NEW,-,,-,Mycetoporus nigricollis,-,NBNSYS0000023596,-,new_species,
INSERT,NEW,-,,-,Haliplus obliquus,-,NBNSYS0000007507,-,new_species,
INSERT,NEW,-,,-,Trixagus carinifrons,-,NBNSYS0000010982,-,new_species,
INSERT,NEW,-,,-,Athous haemorrhoidalis,-,NBNSYS0000010951,-,new_species,
INSERT,NEW,-,,-,Hylastes opacus,-,NBNSYS0000025548,-,new_species,
INSERT,NEW,-,,-,Bolitobius castaneus,-,NHMSYS0001717344,-,new_species,
INSERT,NEW,-,,-,Cerylon fagi,-,NHMSYS0020151640,-,new_species,
INSERT,NEW,-,,-,Encephalus complicans,-,NBNSYS0000023689,-,new_species,
INSERT,NEW,-,,-,Thinodromus arcuatus,-,NBNSYS0000023213,-,new_species,
INSERT,NEW,-,,-,Bembidion normannum,-,NBNSYS0000007251,-,new_species,
INSERT,NEW,-,,-,Miscodera arctica,-,NBNSYS0000007186,-,new_species,
INSERT,NEW,-,,-,Cryptocephalus labiatus,-,NBNSYS0000011131,-,new_species,
INSERT,NEW,-,,-,Anthobium unicolor,-,NBNSYS0000023108,-,new_species,
INSERT,NEW,-,,-,Temnocerus longiceps,-,NHMSYS0020153591,-,new_species,
INSERT,NEW,-,,-,Asaphidion flavipes,-,NBNSYS0000007204,-,new_species,
INSERT,NEW,-,Welsh Chafer,-,Hoplia philanthus,-,NBNSYS0000011541,-,new_species,
INSERT,NEW,-,,-,Barynotus squamosus,-,NBNSYS0000025173,-,new_species,
INSERT,NEW,-,,-,Atheta nigripes,-,NHMSYS0021419804,-,new_species,
INSERT,NEW,-,,-,Sitona humeralis,-,NBNSYS0000025185,-,new_species,
INSERT,NEW,-,Brooklime Gall Weevil,-,Gymnetron veronicae,-,NBNSYS0000025503,-,new_species,
INSERT,NEW,-,Wheat Flea Beetle,-,Neocrepidodera ferruginea,-,NHMSYS0001744236,-,new_species,
INSERT,NEW,-,,-,Calyptomerus dubius,-,NBNSYS0000024157,-,new_species,
INSERT,NEW,-,,-,Trachys minutus,-,NBNSYS0000158233,-,new_species,
INSERT,NEW,-,,-,Agabus uliginosus,-,NBNSYS0000007602,-,new_species,
INSERT,NEW,-,,-,Brachysomus echinatus,-,NBNSYS0000025159,-,new_species,
INSERT,NEW,-,,-,Gyrinus marinus,-,NBNSYS0000007639,-,new_species,
INSERT,NEW,-,,-,Monotoma longicollis,-,NBNSYS0000024528,-,new_species,
INSERT,NEW,-,,-,Stenopterapion meliloti,-,NHMSYS0021233089,-,new_species,
INSERT,NEW,-,,-,Philonthus rubripennis,-,NBNSYS0000023479,-,new_species,
INSERT,NEW,-,Thistle Tortoise Beetle,-,Cassida rubiginosa,-,NHMSYS0020151609,-,new_species,
INSERT,NEW,-,,-,Malthinus frontalis,-,NBNSYS0000024253,-,new_species,
INSERT,NEW,-,,-,Catops grandicollis,-,NBNSYS0000023016,-,new_species,
INSERT,NEW,-,,-,Amara strenua,-,NBNSYS0000007372,-,new_species,
INSERT,NEW,-,,-,Scymnus frontalis,-,NBNSYS0000008296,-,new_species,
INSERT,NEW,-,,-,Xantholinus elegans,-,NHMSYS0020920029,-,new_species,
INSERT,NEW,-,,-,Stenus formicetorum,-,NBNSYS0000023290,-,new_species,
INSERT,NEW,-,,-,Donacia versicolorea,-,NBNSYS0000011098,-,new_species,
INSERT,NEW,-,,-,Stenus fulvicornis,-,NBNSYS0000023293,-,new_species,
INSERT,NEW,-,,-,Stenelmis canaliculata,-,NBNSYS0000007794,-,new_species,
INSERT,NEW,-,,-,Rhynchites auratus,-,NBNSYS0000024985,-,new_species,
INSERT,NEW,-,,-,Pityophthorus pubescens,-,NBNSYS0000025576,-,new_species,
INSERT,NEW,-,,-,Eusphalerum primulae,-,NBNSYS0000023131,-,new_species,
INSERT,NEW,-,,-,Cafius xantholoma,-,NBNSYS0000023509,-,new_species,
INSERT,NEW,-,,-,Polydrusus cervinus,-,NBNSYS0000025140,-,new_species,
INSERT,NEW,-,,-,Acrotona muscorum,-,NHMSYS0001716384,-,new_species,
INSERT,NEW,-,,-,Oulimnius rivularis,-,NBNSYS0000007789,-,new_species,
INSERT,NEW,-,,-,Aepus marinus,-,NHMSYS0001716523,-,new_species,
INSERT,NEW,-,,-,Cionus tuberculosus,-,NBNSYS0000025233,-,new_species,
INSERT,NEW,-,,-,Rhyzobius lophanthae,-,NHMSYS0020153337,-,new_species,
INSERT,NEW,-,,-,Nicrophorus investigator,-,NBNSYS0000023038,-,new_species,
