Change Type,DB ID,Old Name,New Name,Old Scientific Name,New Scientific Name,Old NBN GUID,New NBN GUID,Match Score,Match Type,Conservation Status
INSERT,NEW,-,,-,Amauromyza flavifrons,-,NBNSYS0000029657,-,new_species,
INSERT,NEW,-,,-,Cheilotrichia cinerascens,-,NBNSYS0000008206,-,new_species,
INSERT,NEW,-,,-,Idioptera apicata,-,NHMSYS0021818626,-,new_species,
INSERT,NEW,-,,-,Tetanocera punctifrons,-,NBNSYS0000013021,-,new_species,
INSERT,NEW,-,,-,Elachiptera austriaca,-,NBNSYS0100002925,-,new_species,
INSERT,NEW,-,,-,Gonia ornata,-,NBNSYS0000030222,-,new_species,
INSERT,NEW,-,,-,Platycheirus granditarsus,-,NBNSYS0100004762,-,new_species,
INSERT,NEW,-,,-,Ceromya bicolor,-,NBNSYS0000030152,-,new_species,
INSERT,NEW,-,,-,Hilara discoidalis,-,NBNSYS0000012470,-,new_species,
INSERT,NEW,-,,-,Argyra perplexa,-,NBNSYS0000012789,-,new_species,
INSERT,NEW,-,,-,Syntormon denticulatum,-,NBNSYS0100005670,-,new_species,
INSERT,NEW,-,Spring Heath Robberfly,-,Lasiopogon cinctus,-,NBNSYS0000007921,-,new_species,
INSERT,NEW,-,,-,Fannia pallitibia,-,NBNSYS0000030686,-,new_species,
INSERT,NEW,-,,-,Argyra argyria,-,NBNSYS0000012781,-,new_species,
INSERT,NEW,-,,-,Limonia nigropunctata,-,NBNSYS0000008060,-,new_species,
INSERT,NEW,-,,-,Gymnomus caesius,-,NBNSYS0100003308,-,new_species,
INSERT,NEW,-,,-,Myopa tessellatipennis,-,NBNSYS0000012847,-,new_species,
INSERT,NEW,-,,-,Minettia longipennis,-,NBNSYS0000028985,-,new_species,
INSERT,NEW,-,,-,Simulium cryophilum,-,NBNSYS0100005522,-,new_species,
INSERT,NEW,-,,-,Dolichopus strigipes,-,NBNSYS0000012603,-,new_species,
INSERT,NEW,-,,-,Zaphne caudata,-,NBNSYS0100006035,-,new_species,
INSERT,NEW,-,,-,Culicoides duddingstoni,-,NBNSYS0000027224,-,new_species,
INSERT,NEW,-,Drab Wood-soldierfly,-,Solva marginata,-,NBNSYS0000007844,-,new_species,
INSERT,NEW,-,,-,Platypalpus longiseta,-,NBNSYS0000033139,-,new_species,
INSERT,NEW,-,,-,Sarcophaga similis,-,NBNSYS0000156294,-,new_species,
INSERT,NEW,-,,-,Hebecnema umbratica,-,NBNSYS0000030871,-,new_species,
INSERT,NEW,-,,-,Empis lutea,-,NBNSYS0000012414,-,new_species,
INSERT,NEW,-,,-,Lonchoptera tristis,-,NBNSYS0000028486,-,new_species,
INSERT,NEW,-,,-,Sapromyza opaca,-,NBNSYS0000029002,-,new_species,
INSERT,NEW,-,,-,Tachypeza nubila,-,NBNSYS0000012208,-,new_species,
INSERT,NEW,-,,-,Diastata fuscula,-,NBNSYS0000029498,-,new_species,
INSERT,NEW,-,,-,Platypalpus nigritarsis,-,NBNSYS0000012275,-,new_species,
INSERT,NEW,-,,-,Dolichocephala oblongoguttata,-,NBNSYS0100002875,-,new_species,
INSERT,NEW,-,,-,Gonomyia dentata,-,NBNSYS0000008189,-,new_species,
INSERT,NEW,-,,-,Cetema neglectum,-,NBNSYS0100002276,-,new_species,
INSERT,NEW,-,,-,Anagnota bicolor,-,NBNSYS0000029346,-,new_species,
INSERT,NEW,-,Bog Hoverfly,-,Eristalis cryptarum,-,NBNSYS0000007048,-,new_species,
INSERT,NEW,-,,-,Tipula livida,-,NBNSYS0000008024,-,new_species,
INSERT,NEW,-,,-,Egle rhinotmeta,-,NBNSYS0000030582,-,new_species,
INSERT,NEW,-,,-,Criorhina asilica,-,NBNSYS0000007105,-,new_species,
INSERT,NEW,-,,-,Rhagoletis alternata,-,NBNSYS0000012869,-,new_species,
INSERT,NEW,-,,-,Xylota florum,-,NBNSYS0000007114,-,new_species,
INSERT,NEW,-,,-,Heteromyza commixta,-,NBNSYS0000029059,-,new_species,
INSERT,NEW,-,,-,Rhaphium caliginosum,-,NBNSYS0000012709,-,new_species,
INSERT,NEW,-,,-,Tipula helvola,-,NBNSYS0000008023,-,new_species,
INSERT,NEW,-,,-,Tachydromia aemula,-,NBNSYS0000012211,-,new_species,
INSERT,NEW,-,,-,Dryomyza anilis,-,NBNSYS0000028950,-,new_species,
INSERT,NEW,-,Dark-edged Bee-fly,-,Bombylius major,-,NBNSYS0000007943,-,new_species,
INSERT,NEW,-,,-,Paradelphomyia senilis,-,NBNSYS0000008138,-,new_species,
INSERT,NEW,-,Marsh Greenbottle,-,Lucilia silvarum,-,NBNSYS0000030352,-,new_species,
INSERT,NEW,-,,-,Carcelia lucorum,-,NBNSYS0000030240,-,new_species,
INSERT,NEW,-,,-,Meligramma trianguliferum,-,NBNSYS0100003977,-,new_species,
INSERT,NEW,-,,-,Neria cibaria,-,NBNSYS0100004229,-,new_species,
INSERT,NEW,-,,-,Fannia subpubescens,-,NBNSYS0000030700,-,new_species,
INSERT,NEW,-,,-,Pherbellia albocostata,-,NBNSYS0000012966,-,new_species,
INSERT,NEW,-,St Marks Fly,-,Bibio marci,-,NBNSYS0000027786,-,new_species,
INSERT,NEW,-,,-,Eudasyphora cyanicolor,-,NBNSYS0000030716,-,new_species,
INSERT,NEW,-,,-,Herina nigrina,-,NBNSYS0000148446,-,new_species,
INSERT,NEW,-,,-,Brachypalpus laphriformis,-,NBNSYS0000007101,-,new_species,
INSERT,NEW,-,,-,Rachispoda lutosa,-,NBNSYS0100027518,-,new_species,
INSERT,NEW,-,Black-rimmed Hunchback,-,Ogcodes pallipes,-,NBNSYS0000007940,-,new_species,
INSERT,NEW,-,,-,Cordyla crassicornis,-,NBNSYS0000011945,-,new_species,
INSERT,NEW,-,,-,Pneumia trivialis,-,NHMSYS0021818821,-,new_species,
INSERT,NEW,-,,-,Anthomyza neglecta,-,NBNSYS0000029337,-,new_species,
INSERT,NEW,-,,-,Eriothrix rufomaculata,-,NBNSYS0000030074,-,new_species,
INSERT,NEW,-,,-,Cistogaster globosa,-,NBNSYS0000030028,-,new_species,
INSERT,NEW,-,,-,Pegoplata infirma,-,NBNSYS0100004510,-,new_species,
INSERT,NEW,-,,-,Peplomyza litura,-,NBNSYS0000029008,-,new_species,
INSERT,NEW,-,,-,Herina frondescentiae,-,NBNSYS0000028893,-,new_species,
INSERT,NEW,-,,-,Molophilus corniger,-,NBNSYS0000008258,-,new_species,
INSERT,NEW,-,Bird Blowfly,-,Protocalliphora azurea,-,NBNSYS0000030364,-,new_species,
INSERT,NEW,-,,-,Cheilosia caerulescens,-,NHMSYS0020978338,-,new_species,
INSERT,NEW,-,,-,Pegoplata annulata,-,NHMSYS0021199080,-,new_species,
INSERT,NEW,-,,-,Anasimyia transfuga,-,NBNSYS0000007043,-,new_species,
INSERT,NEW,-,,-,Coenosia lacteipennis,-,NBNSYS0100027426,-,new_species,
INSERT,NEW,-,,-,Chrysotoxum cautum,-,NBNSYS0000006895,-,new_species,
INSERT,NEW,-,,-,Tetanocera ferruginea,-,NBNSYS0000013017,-,new_species,
INSERT,NEW,-,,-,Mycetophila trinotata,-,NBNSYS0000012075,-,new_species,
INSERT,NEW,-,,-,Achyrolimonia decemmaculata,-,NBNSYS0100001404,-,new_species,
INSERT,NEW,-,,-,Nephrotoma guestfalica,-,NBNSYS0000007978,-,new_species,
INSERT,NEW,-,,-,Chamaepsila rosae,-,NBNSYS0100002311,-,new_species,
INSERT,NEW,-,,-,Dasineura urticae,-,NBNSYS0000028284,-,new_species,
INSERT,NEW,-,,-,Paracraspedothrix montivaga,-,NBNSYS0100027480,-,new_species,
INSERT,NEW,-,,-,Platycheirus podagratus,-,NBNSYS0000006881,-,new_species,
INSERT,NEW,-,,-,Chrysotus cilipes,-,NBNSYS0000006600,-,new_species,
INSERT,NEW,-,,-,Hilara fuscipes,-,NBNSYS0000012473,-,new_species,
INSERT,NEW,-,,-,Gastrolepta anthracina,-,NBNSYS0000030172,-,new_species,
INSERT,NEW,-,,-,Phaonia subventa,-,NBNSYS0000030825,-,new_species,
INSERT,NEW,-,,-,Suillia flavifrons,-,NBNSYS0000029043,-,new_species,
INSERT,NEW,-,,-,Smittia aterrima,-,NBNSYS0000027541,-,new_species,
INSERT,NEW,-,,-,Dixella aestivalis,-,NBNSYS0000011559,-,new_species,
INSERT,NEW,-,,-,Chrysogaster cemiteriorum,-,NBNSYS0000144380,-,new_species,
INSERT,NEW,-,,-,Erioptera nielseni,-,NBNSYS0000008220,-,new_species,
INSERT,NEW,-,,-,Eustalomyia hilaris,-,NBNSYS0000030526,-,new_species,
INSERT,NEW,-,,-,Leucozona lucorum,-,NBNSYS0000006920,-,new_species,
INSERT,NEW,-,,-,Cheilosia fraterna,-,NBNSYS0000005502,-,new_species,
INSERT,NEW,-,,-,Psacadina zernyi,-,NBNSYS0000013009,-,new_species,
INSERT,NEW,-,,-,Criorhina berberina,-,NBNSYS0000007106,-,new_species,
INSERT,NEW,-,,-,Phora atra,-,NBNSYS0000028737,-,new_species,
INSERT,NEW,-,,-,Anthomyia procellaris,-,NBNSYS0000030506,-,new_species,
INSERT,NEW,-,,-,Syrphus vitripennis,-,NBNSYS0000006966,-,new_species,
INSERT,NEW,-,,-,Dixella attica,-,NBNSYS0000011561,-,new_species,
INSERT,NEW,-,,-,Allodia lugens,-,NBNSYS0000011909,-,new_species,
INSERT,NEW,-,,-,Ceratinostoma ostiorum,-,NBNSYS0100024977,-,new_species,
INSERT,NEW,-,,-,Leptosciarella trochanterata,-,NBNSYS0100003724,-,new_species,
INSERT,NEW,-,Narrow-cheeked Clusterfly,-,Pollenia angustigena,-,NBNSYS0100004784,-,new_species,
INSERT,NEW,-,,-,Molophilus appendiculatus,-,NBNSYS0000008253,-,new_species,
INSERT,NEW,-,,-,Notiphila nigricornis,-,NBNSYS0000029398,-,new_species,
INSERT,NEW,-,Northern Silver-stiletto,-,Spiriverpa lunulata,-,NBNSYS0000189495,-,new_species,
INSERT,NEW,-,,-,Dexia rustica,-,NBNSYS0000030051,-,new_species,
INSERT,NEW,-,,-,Platypalpus agilis,-,NBNSYS0000012223,-,new_species,
INSERT,NEW,-,,-,Molophilus obscurus,-,NBNSYS0000008266,-,new_species,
INSERT,NEW,-,,-,Cheilotrichia imbuta,-,NBNSYS0000008205,-,new_species,
INSERT,NEW,-,,-,Rhabdomastix edwardsi,-,NBNSYS0000008196,-,new_species,
INSERT,NEW,-,,-,Crossopalpus nigritellus,-,NBNSYS0100002682,-,new_species,
INSERT,NEW,-,,-,Dahliana geniculata,-,NHMSYS0021264270,-,new_species,
INSERT,NEW,-,,-,Neoascia interrupta,-,NBNSYS0000007027,-,new_species,
INSERT,NEW,-,,-,Coenosia mollicula,-,NBNSYS0000030967,-,new_species,
INSERT,NEW,-,Western Bee-fly,-,Bombylius canescens,-,NBNSYS0000007941,-,new_species,
INSERT,NEW,-,,-,Dolichopus nubilus,-,NBNSYS0000012590,-,new_species,
INSERT,NEW,-,,-,Bradysia placida,-,NBNSYS0100002096,-,new_species,
INSERT,NEW,-,,-,Eribolus hungaricus,-,NBNSYS0000029900,-,new_species,
INSERT,NEW,-,,-,Anopheles messeae,-,NBNSYS0000011571,-,new_species,
INSERT,NEW,-,False fleshfly,-,Eurychaeta palpalis,-,NBNSYS0000030294,-,new_species,
INSERT,NEW,-,,-,Hoplolabis vicina,-,NBNSYS0100003498,-,new_species,
INSERT,NEW,-,,-,Pegomya betae,-,NBNSYS0100004495,-,new_species,
INSERT,NEW,-,,-,Phalacrocera replicata,-,NBNSYS0000008050,-,new_species,
INSERT,NEW,-,,-,Chlorops speciosus,-,NBNSYS0100002374,-,new_species,
INSERT,NEW,-,,-,Trypetoptera punctulata,-,NBNSYS0000013025,-,new_species,
INSERT,NEW,-,,-,Lispe tentaculata,-,NBNSYS0000030932,-,new_species,
INSERT,NEW,-,,-,Nowickia ferox,-,NHMSYS0020971624,-,new_species,
INSERT,NEW,-,,-,Semicephalops varipes,-,NHMSYS0021818996,-,new_species,
INSERT,NEW,-,Bumblebee Robberfly,-,Laphria flava,-,NBNSYS0000007908,-,new_species,
INSERT,NEW,-,,-,Tipula staegeri,-,NBNSYS0000008000,-,new_species,
INSERT,NEW,-,,-,Dynatosoma fuscicorne,-,NBNSYS0100002905,-,new_species,
INSERT,NEW,-,Dune Villa,-,Villa modesta,-,NBNSYS0000158982,-,new_species,
INSERT,NEW,-,,-,Coelopa pilipes,-,NBNSYS0000029036,-,new_species,
INSERT,NEW,-,,-,Fannia posticata,-,NBNSYS0100003185,-,new_species,
INSERT,NEW,-,,-,Tipula peliostigma,-,NBNSYS0000008026,-,new_species,
INSERT,NEW,-,,-,Agromyza idaeiana,-,NBNSYS0100027402,-,new_species,
INSERT,NEW,-,Common Red-legged Robberfly,-,Dioctria rufipes,-,NBNSYS0000007919,-,new_species,
INSERT,NEW,-,,-,Tomosvaryella geniculata,-,NBNSYS0100005844,-,new_species,
INSERT,NEW,-,,-,Crumomyia nitida,-,NBNSYS0000029123,-,new_species,
INSERT,NEW,-,Common Green Colonel,-,Oplodontha viridula,-,NBNSYS0000007838,-,new_species,
INSERT,NEW,-,Saltmarsh Horsefly,-,Atylotus latistriatus,-,NHMSYS0020734193,-,new_species,
INSERT,NEW,-,,-,Phronia humeralis,-,NBNSYS0000011993,-,new_species,
INSERT,NEW,-,,-,Pherbellia dubia,-,NBNSYS0000012972,-,new_species,
INSERT,NEW,-,,-,Sturmia bella,-,NBNSYS0100005624,-,new_species,
INSERT,NEW,-,Golden-tabbed Robberfly,-,Eutolmus rufibarbis,-,NBNSYS0000007900,-,new_species,
INSERT,NEW,-,,-,Dichetophora obliterata,-,NBNSYS0000012994,-,new_species,
INSERT,NEW,-,,-,Platypalpus optivus,-,NBNSYS0000012279,-,new_species,
INSERT,NEW,-,,-,Rondaniola bursaria,-,NBNSYS0000028416,-,new_species,
INSERT,NEW,-,,-,Agromyza alnivora,-,NBNSYS0000029613,-,new_species,
INSERT,NEW,-,,-,Miltogramma punctata,-,NBNSYS0100004080,-,new_species,
INSERT,NEW,-,,-,Sphaerophoria philanthus,-,NBNSYS0000157031,-,new_species,
INSERT,NEW,-,Locust Blowfly,-,Stomorhina lunata,-,NBNSYS0000030365,-,new_species,
INSERT,NEW,-,,-,Rhypholophus varius,-,NBNSYS0100005167,-,new_species,
INSERT,NEW,-,,-,Notiphila uliginosa,-,NHMSYS0021264917,-,new_species,
INSERT,NEW,-,,-,Dioxyna bidentis,-,NBNSYS0000012908,-,new_species,
INSERT,NEW,-,,-,Liriomyza eupatorii,-,NBNSYS0000029702,-,new_species,
INSERT,NEW,-,,-,Macrocera vittata,-,NBNSYS0000011644,-,new_species,
INSERT,NEW,-,,-,Physocephala nigra,-,NBNSYS0000012836,-,new_species,
INSERT,NEW,-,,-,Delia platura,-,NBNSYS0000030557,-,new_species,
INSERT,NEW,-,,-,Thinophilus ruficornis,-,NBNSYS0100027630,-,new_species,
INSERT,NEW,-,,-,Sarcophaga vagans,-,NBNSYS0100005397,-,new_species,
INSERT,NEW,-,Streakless Greenbottle,-,Lucilia ampullacea,-,NBNSYS0000030346,-,new_species,
INSERT,NEW,-,,-,Gonomyia simplex,-,NBNSYS0000008192,-,new_species,
INSERT,NEW,-,,-,Empis planetica,-,NBNSYS0000012439,-,new_species,
INSERT,NEW,-,,-,Sarcophaga pumila,-,NBNSYS0000156290,-,new_species,
INSERT,NEW,-,,-,Hexatoma bicolor,-,NBNSYS0000008174,-,new_species,
INSERT,NEW,-,,-,Metalimnobia bifasciata,-,NBNSYS0100004016,-,new_species,
INSERT,NEW,-,,-,Meiosimyza rorida,-,NBNSYS0100003955,-,new_species,
INSERT,NEW,-,,-,Phasia obesa,-,NBNSYS0000030026,-,new_species,
INSERT,NEW,-,,-,Cystiphora sonchi,-,NHMSYS0020470276,-,new_species,
INSERT,NEW,-,Ornate Brigadier,-,Odontomyia ornata,-,NBNSYS0100020744,-,new_species,
INSERT,NEW,-,,-,Dicranomyia lucida,-,NBNSYS0100002815,-,new_species,
INSERT,NEW,-,,-,Hydrophoria linogrisea,-,NBNSYS0000030494,-,new_species,
INSERT,NEW,-,,-,Chamaepsila atra,-,NBNSYS0100002297,-,new_species,
INSERT,NEW,-,,-,Philygria picta,-,NBNSYS0100004574,-,new_species,
INSERT,NEW,-,,-,Ravinia pernix,-,NBNSYS0000030295,-,new_species,
INSERT,NEW,-,,-,Culicoides impunctatus,-,NBNSYS0000027211,-,new_species,
INSERT,NEW,-,,-,Suillia fuscicornis,-,NBNSYS0000029044,-,new_species,
INSERT,NEW,-,,-,Sicus ferrugineus,-,NBNSYS0000012853,-,new_species,
INSERT,NEW,-,,-,Macrocera angulata,-,NBNSYS0000011624,-,new_species,
INSERT,NEW,-,,-,Ornithomya avicularia,-,NBNSYS0000030987,-,new_species,
INSERT,NEW,-,Dark Giant Horsefly,-,Tabanus sudeticus,-,NBNSYS0000007889,-,new_species,
INSERT,NEW,-,,-,Volucella bombylans,-,NBNSYS0000007094,-,new_species,
INSERT,NEW,-,Long-horned Soldier,-,Vanoyia tenuicornis,-,NBNSYS0000007819,-,new_species,
INSERT,NEW,-,,-,Acrometopia wahlbergi,-,NBNSYS0000028966,-,new_species,
INSERT,NEW,-,,-,Ischiolepta pusilla,-,NBNSYS0000029112,-,new_species,
INSERT,NEW,-,,-,Hylemya variata,-,NBNSYS0000030569,-,new_species,
INSERT,NEW,-,,-,Molophilus curvatus,-,NBNSYS0000008259,-,new_species,
INSERT,NEW,-,,-,Fannia corvina,-,NBNSYS0000030660,-,new_species,
INSERT,NEW,-,,-,Mycetophila signatoides,-,NBNSYS0000012067,-,new_species,
INSERT,NEW,-,,-,Rhaphium brevicorne,-,NBNSYS0100027631,-,new_species,
INSERT,NEW,-,,-,Molophilus medius,-,NBNSYS0000008264,-,new_species,
INSERT,NEW,-,,-,Ochlerotatus dorsalis,-,NHMSYS0021264295,-,new_species,
INSERT,NEW,-,,-,Urophora jaceana,-,NBNSYS0000012889,-,new_species,
INSERT,NEW,-,,-,Fannia genualis,-,NBNSYS0000030663,-,new_species,
INSERT,NEW,-,Pouting Woodlouse-fly,-,Rhinophora lepida,-,NBNSYS0000030273,-,new_species,
INSERT,NEW,-,,-,Coenosia rufipalpis,-,NBNSYS0000030975,-,new_species,
INSERT,NEW,-,,-,Tachydromia morio,-,NBNSYS0000012218,-,new_species,
INSERT,NEW,-,,-,Platycheirus peltatus,-,NBNSYS0000033188,-,new_species,
INSERT,NEW,-,,-,Dolichopus vitripennis,-,NBNSYS0000012609,-,new_species,
INSERT,NEW,-,,-,Platycheirus clypeatus,-,NBNSYS0100022739,-,new_species,
INSERT,NEW,-,,-,Fannia atripes,-,NBNSYS0000030653,-,new_species,
INSERT,NEW,-,,-,Notiphila maculata,-,NBNSYS0000029397,-,new_species,
INSERT,NEW,-,,-,Minettia lupulina,-,NBNSYS0000028991,-,new_species,
INSERT,NEW,-,,-,Seioptera vibrans,-,NBNSYS0000028892,-,new_species,
INSERT,NEW,-,,-,Elachiptera diastema,-,NBNSYS0000029932,-,new_species,
INSERT,NEW,-,,-,Thaumatomyia hallandica,-,NBNSYS0000030009,-,new_species,
INSERT,NEW,-,,-,Hilara cornicula,-,NBNSYS0000012468,-,new_species,
INSERT,NEW,-,,-,Epistrophe eligans,-,NBNSYS0000006912,-,new_species,
INSERT,NEW,-,,-,Hirtodrosophila cameraria,-,NHMSYS0021259216,-,new_species,
INSERT,NEW,-,,-,Zophomyia temula,-,NBNSYS0000030089,-,new_species,
INSERT,NEW,-,,-,Psila merdaria,-,NBNSYS0000028927,-,new_species,
INSERT,NEW,-,Square-spot Deerfly,-,Chrysops viduatus,-,NBNSYS0000007870,-,new_species,
INSERT,NEW,-,,-,Cacoxenus indagator,-,NBNSYS0100002142,-,new_species,
INSERT,NEW,-,,-,Pullimosina pullula,-,NBNSYS0000029190,-,new_species,
INSERT,NEW,-,Long-horned Black Legionnaire,-,Beris geniculata,-,NBNSYS0100020660,-,new_species,
INSERT,NEW,-,,-,Coenosia verralli,-,NBNSYS0000030981,-,new_species,
INSERT,NEW,-,,-,Alliopsis billbergi,-,NHMSYS0020706065,-,new_species,
INSERT,NEW,-,,-,Sepsis cynipsea,-,NBNSYS0000012949,-,new_species,
INSERT,NEW,-,,-,Anthomyza gracilis,-,NBNSYS0000029336,-,new_species,
INSERT,NEW,-,,-,Platymya fimbriata,-,NBNSYS0000030232,-,new_species,
INSERT,NEW,-,,-,Nanna inermis,-,NBNSYS0000030387,-,new_species,
INSERT,NEW,-,,-,Physiphora alceae,-,NBNSYS0000028887,-,new_species,
INSERT,NEW,-,,-,Oscinella nitidissima,-,NBNSYS0000029916,-,new_species,
INSERT,NEW,-,,-,Serromyia femorata,-,NBNSYS0000027254,-,new_species,
INSERT,NEW,-,,-,Sepsis flavimana,-,NBNSYS0000012950,-,new_species,
INSERT,NEW,-,,-,Ula sylvatica,-,NBNSYS0000008133,-,new_species,
INSERT,NEW,-,,-,Eumerus ornatus,-,NBNSYS0000007065,-,new_species,
INSERT,NEW,-,,-,Mydaea corni,-,NBNSYS0000030882,-,new_species,
INSERT,NEW,-,,-,Sphegina elegans,-,NBNSYS0000157089,-,new_species,
INSERT,NEW,-,,-,Dolichopus longicornis,-,NBNSYS0000012581,-,new_species,
INSERT,NEW,-,,-,Platycheirus tarsalis,-,NBNSYS0000006885,-,new_species,
INSERT,NEW,-,Dark-veined Emerald-bottle,-,Bellardia viarum,-,NBNSYS0100001924,-,new_species,
INSERT,NEW,-,,-,Phytoliriomyza melampyga,-,NBNSYS0000029733,-,new_species,
INSERT,NEW,-,,-,Phthitia longisetosa,-,NBNSYS0100004593,-,new_species,
INSERT,NEW,-,,-,Argyra ilonae,-,NBNSYS0100001639,-,new_species,
INSERT,NEW,-,,-,Exechiopsis hammi,-,NBNSYS0000011888,-,new_species,
INSERT,NEW,-,,-,Melangyna compositarum,-,NBNSYS0000006924,-,new_species,
INSERT,NEW,-,,-,Pipiza notata,-,NHMSYS0021264997,-,new_species,
INSERT,NEW,-,,-,Chrysotus blepharosceles,-,NBNSYS0000012761,-,new_species,
INSERT,NEW,-,,-,Coenosia means,-,NBNSYS0000030966,-,new_species,
INSERT,NEW,-,,-,Melanostoma mellinum,-,NBNSYS0000006866,-,new_species,
INSERT,NEW,-,,-,Tasiocera murina,-,NBNSYS0000008252,-,new_species,
INSERT,NEW,-,,-,Macrocera stigma,-,NBNSYS0000011641,-,new_species,
INSERT,NEW,-,,-,Atypophthalmus inustus,-,NBNSYS0100001862,-,new_species,
INSERT,NEW,-,,-,Lydina aenea,-,NBNSYS0000030109,-,new_species,
INSERT,NEW,-,,-,Cerodontha capitata,-,NBNSYS0000029662,-,new_species,
INSERT,NEW,-,,-,Aplomya confinis,-,NBNSYS0000030209,-,new_species,
INSERT,NEW,-,,-,Mycetophila vittipes,-,NBNSYS0000012078,-,new_species,
INSERT,NEW,-,,-,Conops vesicularis,-,NBNSYS0000012833,-,new_species,
INSERT,NEW,-,,-,Chrysotus gramineus,-,NBNSYS0000012765,-,new_species,
INSERT,NEW,-,,-,Cryptonevra nigritarsis,-,NBNSYS0000029965,-,new_species,
INSERT,NEW,-,,-,Axysta cesta,-,NBNSYS0000029449,-,new_species,
INSERT,NEW,-,,-,Brillia bifida,-,NBNSYS0100002114,-,new_species,
INSERT,NEW,-,Orange-legged Robberfly,-,Dioctria oelandica,-,NBNSYS0000007918,-,new_species,
INSERT,NEW,-,,-,Helius longirostris,-,NBNSYS0000008112,-,new_species,
INSERT,NEW,-,,-,Thricops longipes,-,NBNSYS0000030740,-,new_species,
INSERT,NEW,-,,-,Pseudobrachypeza helvetica,-,NBNSYS0000011940,-,new_species,
INSERT,NEW,-,,-,Tachydromia umbrarum,-,NBNSYS0000012220,-,new_species,
INSERT,NEW,-,,-,Pegomya bicolor,-,NBNSYS0100025533,-,new_species,
INSERT,NEW,-,,-,Medetera saxatilis,-,NBNSYS0000012689,-,new_species,
INSERT,NEW,-,,-,Contarinia tiliarum,-,NBNSYS0000027913,-,new_species,
INSERT,NEW,-,,-,Cordilura pudica,-,NBNSYS0000030378,-,new_species,
INSERT,NEW,-,,-,Mycetophila fraterna,-,NBNSYS0000012034,-,new_species,
INSERT,NEW,-,,-,Tipula montana,-,NBNSYS0000008015,-,new_species,
INSERT,NEW,-,,-,Wachtliella persicariae,-,NBNSYS0000028135,-,new_species,
INSERT,NEW,-,,-,Melangyna labiatarum,-,NBNSYS0000006926,-,new_species,
INSERT,NEW,-,,-,Hylemya vagans,-,NBNSYS0100025219,-,new_species,
INSERT,NEW,-,,-,Hydrotaea cyrtoneurina,-,NBNSYS0000030761,-,new_species,
INSERT,NEW,-,,-,Chamaemyia polystigma,-,NBNSYS0000028964,-,new_species,
INSERT,NEW,-,,-,Tipula subcunctans,-,NBNSYS0000158038,-,new_species,
INSERT,NEW,-,,-,Dactylolabis transversa,-,NBNSYS0000008142,-,new_species,
INSERT,NEW,-,,-,Ormosia pseudosimilis,-,NBNSYS0000008241,-,new_species,
INSERT,NEW,-,,-,Suillia variegata,-,NBNSYS0000029054,-,new_species,
INSERT,NEW,-,,-,Urophora stylata,-,NBNSYS0000012893,-,new_species,
INSERT,NEW,-,,-,Renocera stroblii,-,NBNSYS0100005057,-,new_species,
INSERT,NEW,-,,-,Lasiomma strigilatum,-,NBNSYS0100003673,-,new_species,
INSERT,NEW,-,,-,Thaumatomyia notata,-,NBNSYS0000030010,-,new_species,
INSERT,NEW,-,,-,Gloma fuscipennis,-,NBNSYS0000012356,-,new_species,
INSERT,NEW,-,,-,Platypalpus pallipes,-,NBNSYS0000012284,-,new_species,
INSERT,NEW,-,,-,Phytomyza agromyzina,-,NBNSYS0000029762,-,new_species,
INSERT,NEW,-,,-,Tetanura pallidiventris,-,NBNSYS0000012988,-,new_species,
INSERT,NEW,-,,-,Empis chioptera,-,NBNSYS0000012433,-,new_species,
INSERT,NEW,-,,-,Dicranomyia distendens,-,NBNSYS0100002808,-,new_species,
INSERT,NEW,-,,-,Austrolimnophila ochracea,-,NBNSYS0000008140,-,new_species,
INSERT,NEW,-,,-,Lophosia fasciata,-,NBNSYS0000030036,-,new_species,
INSERT,NEW,-,Twin-lobed Deerfly,-,Chrysops relictus,-,NBNSYS0000007868,-,new_species,
INSERT,NEW,-,,-,Mycetophila ocellus,-,NBNSYS0000012055,-,new_species,
INSERT,NEW,-,,-,Synapha vitripennis,-,NBNSYS0000011793,-,new_species,
INSERT,NEW,-,Clubbed General,-,Stratiomys chamaeleon,-,NBNSYS0000007839,-,new_species,
INSERT,NEW,-,,-,Empis caudatula,-,NBNSYS0000012432,-,new_species,
INSERT,NEW,-,,-,Psilopa nitidula,-,NBNSYS0000029390,-,new_species,
INSERT,NEW,-,Splayed Deerfly,-,Chrysops caecutiens,-,NBNSYS0000007867,-,new_species,
INSERT,NEW,-,,-,Exechia pseudofestiva,-,NBNSYS0000011875,-,new_species,
INSERT,NEW,-,,-,Triglyphus primus,-,NBNSYS0000007090,-,new_species,
INSERT,NEW,-,,-,Sarcophaga hirticrus,-,NBNSYS0000156283,-,new_species,
INSERT,NEW,-,Bright Four-spined Legionnaire,-,Chorisops nagatomii,-,NHMSYS0020734178,-,new_species,
INSERT,NEW,-,,-,Syrphus ribesii,-,NBNSYS0000006964,-,new_species,
INSERT,NEW,-,,-,Erioptera squalida,-,NBNSYS0000008223,-,new_species,
INSERT,NEW,-,,-,Panzeria anthophila,-,NHMSYS0021321545,-,new_species,
INSERT,NEW,-,,-,Dasyhelea flavifrons,-,NBNSYS0000027189,-,new_species,
INSERT,NEW,-,,-,Mycetophila formosa,-,NBNSYS0000012033,-,new_species,
